bin,x3001Wm_lh_bankssts,x3002Wm_lh_caudalanteriorcingulate,x3003Wm_lh_caudalmiddlefrontal,x3005Wm_lh_cuneus,x3006Wm_lh_entorhinal,x3007Wm_lh_fusiform,x3008Wm_lh_inferiorparietal,x3009Wm_lh_inferiortemporal,x3010Wm_lh_isthmuscingulate,x3011Wm_lh_lateraloccipital,x3012Wm_lh_lateralorbitofrontal,x3013Wm_lh_lingual,x3014Wm_lh_medialorbitofrontal,x3015Wm_lh_middletemporal,x3016Wm_lh_parahippocampal,x3017Wm_lh_paracentral,x3018Wm_lh_parsopercularis,x3019Wm_lh_parsorbitalis,x3020Wm_lh_parstriangularis,x3021Wm_lh_pericalcarine,x3022Wm_lh_postcentral,x3023Wm_lh_posteriorcingulate,x3024Wm_lh_precentral,x3025Wm_lh_precuneus,x3026Wm_lh_rostralanteriorcingulate,x3027Wm_lh_rostralmiddlefrontal,x3028Wm_lh_superiorfrontal,x3029Wm_lh_superiorparietal,x3030Wm_lh_superiortemporal,x3031Wm_lh_supramarginal,x3032Wm_lh_frontalpole,x3033Wm_lh_temporalpole,x3034Wm_lh_transversetemporal,x3035Wm_lh_insula,x4001Wm_rh_bankssts,x4002Wm_rh_caudalanteriorcingulate,x4003Wm_rh_caudalmiddlefrontal,x4005Wm_rh_cuneus,x4006Wm_rh_entorhinal,x4007Wm_rh_fusiform,x4008Wm_rh_inferiorparietal,x4009Wm_rh_inferiortemporal,x4010Wm_rh_isthmuscingulate,x4011Wm_rh_lateraloccipital,x4012Wm_rh_lateralorbitofrontal,x4013Wm_rh_lingual,x4014Wm_rh_medialorbitofrontal,x4015Wm_rh_middletemporal,x4016Wm_rh_parahippocampal,x4017Wm_rh_paracentral,x4018Wm_rh_parsopercularis,x4019Wm_rh_parsorbitalis,x4020Wm_rh_parstriangularis,x4021Wm_rh_pericalcarine,x4022Wm_rh_postcentral,x4023Wm_rh_posteriorcingulate,x4024Wm_rh_precentral,x4025Wm_rh_precuneus,x4026Wm_rh_rostralanteriorcingulate,x4027Wm_rh_rostralmiddlefrontal,x4028Wm_rh_superiorfrontal,x4029Wm_rh_superiorparietal,x4030Wm_rh_superiortemporal,x4031Wm_rh_supramarginal,x4032Wm_rh_frontalpole,x4033Wm_rh_temporalpole,x4034Wm_rh_transversetemporal,x4035Wm_rh_insula
0,1.00208879576734,1.00210615158519,1.00141039108576,0.999746177666956,0.998897183823018,1.00176130405113,0.999277189832026,0.999067577413589,1.00272854153788,1.00102922033284,1.00191719703297,1.00268554275199,1.0035515321024,1.00225466709154,1.00178766937866,0.998265269995114,1.0033952499913,1.00733512258103,1.00222169205304,1.00245227674439,1.00152650808147,1.00090803338683,1.00269794388505,1.00081106436756,1.01054991069602,1.00342887414058,0.999319918413016,0.998881081724977,1.00181906055492,1.00198978001026,1.00191516810356,1.00148425869085,1.00266233804089,1.00486214411095,1.00275451684541,0.995554444754368,1.00072150609382,1.00181535280137,0.997009829267954,1.00247864926382,0.998146545823082,1.00249009457543,1.00416656792871,0.999476165679061,1.00357777332151,1.003505194511,1.00039773048417,1.00422470756061,1.00503602302702,1.009588574701,0.999854449819787,0.997997180987158,0.998841329666574,1.00147823337373,1.00140896626417,1.0021048092312,1.00005903797313,1.00238308557797,1.00203863010296,1.00168059073227,1.00160067745492,0.997691238377062,1.00491898838788,1.00131294935652,0.998534831850001,1.00798693467648,1.0109314888423,1.0045739535036
1,1.00574688083557,1.00473452242541,0.997251337462426,1.00574637768098,1.00564336724403,1.00605514125696,1.00757579393153,1.00686659936665,1.00510464981088,1.004577276295,1.00425909437659,1.00541348287895,1.004688171795,1.00376544318676,1.00307457703346,1.00438688121954,1.00356060720491,1.00718897603495,1.00486063841582,1.00438615745692,1.00466045374871,1.0045019709416,1.00271751549234,1.01027876336326,0.997464729922486,1.00068834135185,1.00079783408169,1.00912959642205,1.00291865570417,1.0072588714108,1.01265694974453,1.00436376927701,0.998673275136257,1.00596294390777,1.00347442816298,1.00024690158733,1.00236332165168,1.00361822993099,1.00700548251132,1.00341546389071,1.00595483329034,1.00548805631528,1.00455809515731,1.0047073804945,1.00464215746218,1.0048629802654,1.00129229455308,1.00318687351532,1.00388949304169,1.00476476087749,1.00577411047443,1.00479738708656,1.00378444348003,1.00458811945686,1.00506170546009,1.00306617904215,1.00586903234376,1.00725646345334,0.996510785327314,1.00246070949548,1.00172489568103,1.00708542636537,1.003636382149,1.00691633360056,1.01959126189741,1.00243365068672,1.0046424245118,1.00422584171637
2,1.00155155330658,1.00573660945765,1.00605191956337,0.992203314382315,1.01211023922057,1.0042693988639,0.99902935911402,1.0033545461168,1.00820348864271,0.999591181177752,1.00868093066911,1.0003782513204,1.00769996568557,1.00019188169705,1.00484981596093,1.00162999255901,1.0085970412939,1.00575318883629,1.00912344946962,0.998069655810704,1.0044282240471,1.00616602814365,1.00511173346161,1.00336865742357,1.00615051505877,1.00672792001992,1.00449128610678,1.00185048459112,1.00372198857773,1.00352563443019,1.00360351974526,1.0071986137568,1.00158721270857,1.00749146575254,1.00548416021209,1.00566636964903,1.00033429338768,0.998863321762481,1.00580875218627,1.00512531756565,1.00175117449157,1.00743256707084,1.01296687252141,0.996792881232305,1.00494437106096,1.00160969057715,1.00726811143174,1.0038103001892,1.00862302852533,1.00547630267899,1.00142894828374,0.99807341644799,1.00069487657306,0.999359574758353,1.00147279713427,1.00825035295138,0.999630965922018,1.00755501124064,1.00564806931324,1.00313232008321,1.00389478201499,1.00167693460723,1.00635416593655,1.00428281714179,1.01620854530077,1.00779261073734,1.00483753259309,1.00605537932589
3,1.00244829602084,0.999529392275224,1.0041887752794,1.01232785986078,1.00832944647031,1.00398633526955,1.00042513144841,1.00162168759099,1.007038341265,1.00819957786244,1.00297425406616,1.00600116332717,1.0023715925328,1.00219580525192,1.00576265881585,1.00107746036286,0.999302630490159,1.00597513070343,1.00306563330906,1.00524767673637,1.00002226693509,1.00330374090289,0.999308263695851,1.00637819407554,0.999624370632103,1.00362170008435,1.00826551154804,1.0020032170342,1.00290930667178,1.00036698510906,0.988380805585117,1.00303265360862,1.00430558834953,0.999520077190775,1.00152184242695,0.999810909604278,1.00616165127254,1.00751947128375,0.994682062085521,1.00237243069528,1.00109091481787,0.997736570731785,1.0048140358261,1.00521235427244,0.996114138179059,1.00552539545929,1.00169558025011,0.998408609416312,1.00082385066073,1.00148048294661,1.00080406031884,1.0059658666642,1.00317880569001,1.00323355427917,1.0015692855256,1.00525828001034,1.00223307717755,1.00362592212061,0.999445272308086,1.00201049946552,1.00776861653511,1.0039228279999,0.996181992648258,1.00045088856487,0.999627626623376,1.00328455990755,0.998486058142857,0.99759296254638
4,1.00223380278677,0.998677121357251,1.00044288548705,1.00078295099603,0.999817973733122,0.998272407287808,0.998695090589603,0.999042605750558,1.00237590707308,0.99776269269282,0.99862595502122,1.0002530240995,0.998074220668511,1.0028689018504,1.00073565219636,0.995814301243652,0.999244577341045,0.993443913446062,1.00085688358396,0.998020789496429,0.994087949457785,0.995632517490697,0.996841589716752,1.0002595780187,0.997267190477723,1.00406170592694,1.00015402521768,0.996794170182472,1.00053810587781,0.99708320086514,1.01285184528131,0.99801922895625,1.00345308680643,0.997614638557452,0.998978583692879,1.00073825718989,0.996876859973059,0.999494519745649,1.00354516944308,0.999352486451253,0.999658364549587,1.00038764535666,1.00067725244815,0.999582629859438,0.995391887715308,0.999795904253301,1.00244188638191,0.998287245937857,1.00150147098443,0.994423866492824,0.995909109546432,0.993266676869599,0.99551421314777,0.998449990437664,0.995726834433737,0.997231950560536,0.996617806657824,0.998843539760646,1.00403960495453,0.997508545686446,0.999477306156419,0.999930168544373,0.99747707148625,0.999300224350293,1.01383982544757,1.00593602165995,0.997662519097356,0.997169076311253
5,0.996006191643807,0.996197110662587,0.998659731764717,0.995684658871752,0.997092335238501,0.998887480684324,0.998155291036003,0.999265671468904,0.996168809858162,0.995711505316029,1.00050206554047,0.995454282504904,0.999878592906886,0.996617951799201,0.997743045305519,0.997030424037988,0.999145753606453,1.00482609850891,0.999798218626338,0.995825070508134,0.998490178560667,0.994889222480176,0.998258908531394,0.994518598280664,1.00048278856631,0.998885892597107,0.999695667129749,0.998453140369699,0.998415319275132,0.997835357694396,1.01038407661916,1.00310852248556,0.9972767542521,0.998124910736165,0.995333018655207,0.995921314282062,0.999502518256696,0.997903264839441,0.993359783027641,0.994335432258851,0.996748608421047,0.993991938849945,0.996060872126037,0.995612084768904,1.00241872952544,0.995160097607892,0.998890360653007,0.994957824769833,0.993214815847452,0.99630811312578,0.999497448064246,1.0028755963062,1.00197657751923,0.99659358321811,0.998864954987063,0.994892256821033,0.997943962198827,0.994691354343732,0.99960960009281,1.00074010635529,0.999563372240857,0.998027918216685,0.99580452450901,0.995979220449053,1.00003782804269,0.991122628727196,0.994080564754526,0.99753852554558
6,1.00075834670816,1.00097643697094,1.00038111212411,1.00022323051444,0.999761087755105,0.999773938406353,1.00171587748211,1.00001558407275,0.997049184894354,1.00469362213379,0.997781209760991,1.0006848651628,0.997268862176616,1.001480493291,0.999768406382381,1.00412458178912,0.998811078823168,0.999640221451043,0.996453724284041,1.00314311880123,1.00140866654009,1.00234340299088,1.00064443401033,0.999384793241262,0.998524585112233,0.998442051005801,0.999997907447652,0.99944316559214,0.999625402375256,1.00074365490471,0.988144384101351,0.996728509630839,0.999933868259199,0.999112214272895,0.999386481052278,1.00506840124074,0.999929233507466,0.997690918832635,1.00441721728819,1.00137713632786,1.00063838621589,1.00238852618321,0.99665156593037,1.00216644913535,0.998348968633796,1.00019090893757,0.997960252546362,1.00211988588077,1.00026897075943,0.997026696645164,0.999396843889866,1.00050729356025,1.00035330770253,1.00171684957363,1.00109585915964,1.00253897819,1.00167043105874,0.999330936548844,0.999746698229919,0.999577496364774,0.998662191961223,0.998843043001279,0.999781821287336,1.00005418903949,0.993643961069024,0.997551861212224,0.99796769259454,0.999809701911682
7,0.996182262449958,0.997095616774411,0.998977257646375,1.0006904003547,0.989984538731071,0.993718231295274,0.997817961551325,0.994949362283924,0.998745027417363,0.990922604091769,0.996532904110241,0.996350107915591,0.997626612016053,0.996998806235488,0.994063877649045,0.999643216513432,0.997005840692616,0.986244447570281,0.994826518899096,0.997444506191682,1.00018292249071,1.00020576809463,1.00106621868358,0.999573764291752,0.995852664828883,0.994853639013786,0.99517855351827,1.00311991006329,0.996594268466563,0.997423538396575,0.991231885404846,0.99365273936944,0.997283703559571,0.995680986033048,1.00122657432441,0.997090416019074,0.996663492574207,1.00008432455965,0.997510818540822,0.999584493247965,1.00089915609968,0.998532680249855,0.997941915518151,0.999598563578241,0.999904389472895,0.998696271078165,1.00027675839452,0.999994725158247,0.998415200131482,1.00163759172009,0.998817826578016,0.997406340577923,0.99519210247298,0.999710826241643,0.998628472403518,0.994721045802431,0.999351605626227,1.00089005722697,0.997322553918994,0.998337367188957,0.995108453807014,1.00270264426272,1.00183131698277,0.9993501901599,0.979066433426245,0.999743117813036,1.00240978894147,0.999375145475817
8,0.996583732186954,1.00236546757527,0.99339634013699,0.994291761566341,0.998398389800428,0.996040140723895,0.997062759525546,0.998319088460934,0.988087004817975,1.00190171222773,0.988838934779641,0.998424222832882,0.990333253025813,0.993507709423055,0.99671147551411,0.999373235420684,0.992753950991131,0.978249193252972,0.993026228113523,0.996812591224467,0.996682728418594,0.999514588268989,0.993947288434497,0.991038277965926,0.993639839580914,0.989641547130586,0.992141990982687,0.989130322740593,0.995646068359231,0.995877322898041,0.975319094294408,0.99135052027594,0.99801442262544,0.995980646242904,1.00071436037807,1.00556770689791,1.00016402171565,0.997350312725371,1.00439880575225,1.00002510865323,0.999500435912982,0.998379953919359,0.991208139587671,1.0006907123627,0.990008099043168,0.996130796662278,0.991312682384617,1.00084509331212,0.998554038959204,0.997807499619423,1.00256717579478,0.994153004350441,0.99966956010219,0.996368939219041,0.996509632303585,1.00119164557775,0.997421472820524,0.992439163294251,0.995309877406513,0.992117742911085,0.994369525017886,0.990530628518901,1.0019489036854,0.998498684530545,0.983738161388749,0.998595341188521,0.998136492526736,0.997879070024278
0,0.00976450087795348,0.0120190258476901,0.0132293515397843,0.0143164542637632,0.0228018313138175,0.0102967228179614,0.0108473671840053,0.0103846505455498,0.00944135772562856,0.00927544661841391,0.0174254290830328,0.00944022229782822,0.0204076836448179,0.0102907969689117,0.0144638280475125,0.0231475831086208,0.0101557534289956,0.0240341910385133,0.0110443406666143,0.0117055902939731,0.0157189823425941,0.0119464327221,0.0168257618364361,0.0141107036027115,0.0204070134843433,0.0150759163937537,0.0117037255054062,0.0150849381039474,0.00859012304582411,0.0104281978266094,0.0385500193210179,0.0146163178822006,0.00993878297956785,0.00928090881388792,0.0128513183164973,0.0127988764440188,0.0114733852962546,0.0159252233456576,0.0251863407063941,0.0147905153869723,0.00997272786720191,0.0132192007156817,0.0151635739305942,0.00982731756472172,0.0210368370620417,0.0131747727689712,0.0180332896948654,0.0140461959540079,0.0201920272973091,0.027033378331323,0.0108171019801835,0.0132654154953512,0.0104873903510461,0.0123937842988037,0.0118630404355564,0.0133192000794102,0.0138673651873687,0.0156202760656059,0.0153941152178509,0.0132340904425689,0.0130653281568501,0.0177378051393237,0.0121922840258602,0.00997231318118086,0.0414401349664634,0.0264681042649072,0.0150574760766355,0.0136714118079398
