bin,x2Left_Cerebral_White_Matter,x4Left_Lateral_Ventricle,x5Left_Inf_Lat_Vent,x7Left_Cerebellum_White_Matter,x8Left_Cerebellum_Cortex,x10Left_Thalamus_Proper_,x11Left_Caudate,x12Left_Putamen,x13Left_Pallidum,x143rd_Ventricle,x154th_Ventricle,x16Brain_Stem,x17Left_Hippocampus,x18Left_Amygdala,x24CSF,x26Left_Accumbens_area,x28Left_VentralDC,x30Left_vessel,x31Left_choroid_plexus,x41Right_Cerebral_White_Matter,x42Right_Cerebral_Cortex,x43Right_Lateral_Ventricle,x44Right_Inf_Lat_Vent,x46Right_Cerebellum_White_Matter,x47Right_Cerebellum_Cortex,x49Right_Thalamus_Proper_,x50Right_Caudate,x51Right_Putamen,x52Right_Pallidum,x53Right_Hippocampus,x54Right_Amygdala,x58Right_Accumbens_area,x60Right_VentralDC,x63Right_choroid_plexus,x77WM_hypointensities,x85Optic_Chiasm,x251CC_Posterior,x252CC_Mid_Posterior,x253CC_Central,x254CC_Mid_Anterior,x255CC_Anterior,x1000Ctx_lh_unknown,x2000Ctx_rh_unknown,x1101Ctx_lh_Corpus_callosum,x1102Ctx_lh_G_and_S_Insula_ONLY_AVERAGE,x0XXXXXXXXXX,x11104Ctx_lh_G_and_S_subcentral,x11105Ctx_lh_G_and_S_transv_frontopol,x11106Ctx_lh_G_and_S_cingul_Ant,x11107Ctx_lh_G_and_S_cingul_Mid_Ant,x11108Ctx_lh_G_and_S_cingul_Mid_Post,x11109Ctx_lh_G_cingul_Post_dorsal,x11110Ctx_lh_G_cingul_Post_ventral,x11111Ctx_lh_G_cuneus,x11112Ctx_lh_G_front_inf_Opercular,x11113Ctx_lh_G_front_inf_Orbital,x11114Ctx_lh_G_front_inf_Triangul,x11115Ctx_lh_G_front_middle,x11116Ctx_lh_G_front_sup,x11117Ctx_lh_G_Ins_lg_and_S_cent_ins,x11118Ctx_lh_G_insular_short,x11119Ctx_lh_G_occipital_middle,x11120Ctx_lh_G_occipital_sup,x11121Ctx_lh_G_oc_temp_lat_fusifor,x11122Ctx_lh_G_oc_temp_med_Lingual,x11123Ctx_lh_G_oc_temp_med_Parahip,x11124Ctx_lh_G_orbital,x11125Ctx_lh_G_pariet_inf_Angular,x11126Ctx_lh_G_pariet_inf_Supramar,x11127Ctx_lh_G_parietal_sup,x11128Ctx_lh_G_postcentral,x11129Ctx_lh_G_precentral,x11130Ctx_lh_G_precuneus,x11131Ctx_lh_G_rectus,x11132Ctx_lh_G_subcallosal,x11133Ctx_lh_G_temp_sup_G_T_transv,x11134Ctx_lh_G_temp_sup_Lateral,x11135Ctx_lh_G_temp_sup_Plan_polar,x11136Ctx_lh_G_temp_sup_Plan_tempo,x11137Ctx_lh_G_temporal_inf,x11138Ctx_lh_G_temporal_middle,x11139Ctx_lh_Lat_Fis_ant_Horizont,x11140Ctx_lh_Lat_Fis_ant_Vertical,x11141Ctx_lh_Lat_Fis_post,x11143Ctx_lh_Pole_occipital,x11144Ctx_lh_Pole_temporal,x11145Ctx_lh_S_calcarine,x11146Ctx_lh_S_central,x11147Ctx_lh_S_cingul_Marginalis,x11148Ctx_lh_S_circular_insula_ant,x11149Ctx_lh_S_circular_insula_inf,x11150Ctx_lh_S_circular_insula_sup,x11151Ctx_lh_S_collat_transv_ant,x11152Ctx_lh_S_collat_transv_post,x11153Ctx_lh_S_front_inf,x11154Ctx_lh_S_front_middle,x11155Ctx_lh_S_front_sup,x11156Ctx_lh_S_interm_prim_Jensen,x11157Ctx_lh_S_intrapariet_and_P_trans,x11158Ctx_lh_S_oc_middle_and_Lunatus,x11159Ctx_lh_S_oc_sup_and_transversal,x11160Ctx_lh_S_occipital_ant,x11161Ctx_lh_S_oc_temp_lat,x11162Ctx_lh_S_oc_temp_med_and_Lingual,x11163Ctx_lh_S_orbital_lateral,x11164Ctx_lh_S_orbital_med_olfact,x11165Ctx_lh_S_orbital_H_Shaped,x11166Ctx_lh_S_parieto_occipital,x11167Ctx_lh_S_pericallosal,x11168Ctx_lh_S_postcentral,x11169Ctx_lh_S_precentral_inf_part,x11170Ctx_lh_S_precentral_sup_part,x11171Ctx_lh_S_suborbital,x11172Ctx_lh_S_subparietal,x11173Ctx_lh_S_temporal_inf,x11174Ctx_lh_S_temporal_sup,x11175Ctx_lh_S_temporal_transverse,x12101Ctx_rh_G_and_S_frontomargin,x12102Ctx_rh_G_and_S_occipital_inf,x0XXXXXXX,x12104Ctx_rh_G_and_S_subcentral,x12105Ctx_rh_G_and_S_transv_frontopol,x12106Ctx_rh_G_and_S_cingul_Ant,x12107Ctx_rh_G_and_S_cingul_Mid_Ant,x12108Ctx_rh_G_and_S_cingul_Mid_Post,x12109Ctx_rh_G_cingul_Post_dorsal,x12110Ctx_rh_G_cingul_Post_ventral,x12111Ctx_rh_G_cuneus,x12112Ctx_rh_G_front_inf_Opercular,x12113Ctx_rh_G_front_inf_Orbital,x12114Ctx_rh_G_front_inf_Triangul,x12115Ctx_rh_G_front_middle,x12116Ctx_rh_G_front_sup,x12117Ctx_rh_G_Ins_lg_and_S_cent_ins,x12118Ctx_rh_G_insular_short,x12119Ctx_rh_G_occipital_middle,x12120Ctx_rh_G_occipital_sup,x12121Ctx_rh_G_oc_temp_lat_fusifor,x12122Ctx_rh_G_oc_temp_med_Lingual,x12123Ctx_rh_G_oc_temp_med_Parahip,x12124Ctx_rh_G_orbital,x12125Ctx_rh_G_pariet_inf_Angular,x12126Ctx_rh_G_pariet_inf_Supramar,x12127Ctx_rh_G_parietal_sup,x12128Ctx_rh_G_postcentral,x12129Ctx_rh_G_precentral,x12130Ctx_rh_G_precuneus,x12131Ctx_rh_G_rectus,x12132Ctx_rh_G_subcallosal,x12133Ctx_rh_G_temp_sup_G_T_transv,x12134Ctx_rh_G_temp_sup_Lateral,x12135Ctx_rh_G_temp_sup_Plan_polar,x12136Ctx_rh_G_temp_sup_Plan_tempo,x12137Ctx_rh_G_temporal_inf,x12138Ctx_rh_G_temporal_middle,x12139Ctx_rh_Lat_Fis_ant_Horizont,x12140Ctx_rh_Lat_Fis_ant_Vertical,x12141Ctx_rh_Lat_Fis_post,x12143Ctx_rh_Pole_occipital,x12144Ctx_rh_Pole_temporal,x12145Ctx_rh_S_calcarine,x12146Ctx_rh_S_central,x12147Ctx_rh_S_cingul_Marginalis,x12148Ctx_rh_S_circular_insula_ant,x12149Ctx_rh_S_circular_insula_inf,x12150Ctx_rh_S_circular_insula_sup,x12151Ctx_rh_S_collat_transv_ant,x12152Ctx_rh_S_collat_transv_post,x12153Ctx_rh_S_front_inf,x12154Ctx_rh_S_front_middle,x12155Ctx_rh_S_front_sup,x12156Ctx_rh_S_interm_prim_Jensen,x12157Ctx_rh_S_intrapariet_and_P_trans,x12158Ctx_rh_S_oc_middle_and_Lunatus,x12159Ctx_rh_S_oc_sup_and_transversal,x12160Ctx_rh_S_occipital_ant,x12161Ctx_rh_S_oc_temp_lat,x12162Ctx_rh_S_oc_temp_med_and_Lingual,x12163Ctx_rh_S_orbital_lateral,x12164Ctx_rh_S_orbital_med_olfact,x12165Ctx_rh_S_orbital_H_Shaped,x12166Ctx_rh_S_parieto_occipital,x12167Ctx_rh_S_pericallosal,x12168Ctx_rh_S_postcentral,x12169Ctx_rh_S_precentral_inf_part,x12170Ctx_rh_S_precentral_sup_part,x12171Ctx_rh_S_suborbital,x12172Ctx_rh_S_subparietal,x12173Ctx_rh_S_temporal_inf,x12174Ctx_rh_S_temporal_sup,x12175Ctx_rh_S_temporal_transverse
0,1.00215444067596,1.00189072199633,0.999165933396107,1.00332627505319,1.03651721588733,1.00239207077639,1.00701009658048,1.0044386893081,1.01048186936204,1.00898876025903,1.01775203519274,1.02043127729398,1.00420175572824,1.00522951726467,1.00243507941216,1.01004399496197,1.00648531295985,1.01929233704795,0.996773511940426,1.00182047750576,1.01179395968711,1.00457043424394,1.01865934968079,1.0017300682711,1.02983910101228,1.00581733169133,1.01856459790999,1.00393250382024,1.00930890462733,1.00875570197085,1.00276237915638,1.0104285590267,1.00432404426493,1.00061243960654,1.00295899202834,0.993589412134156,1.004759100689,0.995933959387697,0.993949910237149,0.988187480178544,1.00448933889543,1.00705393825227,1.0037497770589,0.989453578185742,1.00470432957092,1.00217408944806,1.0026494105515,1.01973268991864,1.00214965775775,0.998775432863038,0.997947292404256,1.00000947265254,1.00493908483662,0.997957217768525,1.00105685280839,1.01061429736873,0.999043411322059,1.00196155776374,0.995101118175959,1.00395317973486,1.00412189107902,0.997301150591578,0.993424019137162,1.00390589711133,1.00666060304527,1.01075549923025,0.992744298421152,0.994843711067345,1.00130566235539,0.995565804183668,0.997706443847156,1.00007907666095,0.996317680133781,0.99723558820114,1.00498517162882,0.999774736004129,1.00145692007737,1.00032907299623,1.00210548066523,1.00127311520491,1.00447468587239,0.997843036433455,1.00194949201367,1.0044382708747,0.998275289530451,1.00624045564674,1.00108676230608,1.00166375927242,1.00207480272765,1.00316872936838,1.00410498339312,1.00261316869908,0.996409427364023,1.00383780100213,1.00491345099638,1.00850572632094,1.00180489550265,0.994318659961246,0.997071695119611,1.00021146089333,0.995675766364313,1.00010240049144,1.0030016165612,1.0042535867868,1.00765830567073,0.999653829307477,1.00030000540235,0.997672166596668,1.00218858648188,1.00058267870775,1.0051679762043,1.0011706301128,0.998453765940033,1.00152553725402,0.999882774651228,1.00274557092196,1.00090887357404,0.992590150565002,1.00770636870105,1.00217408944806,0.99325740696115,0.989629194498054,1.00474069956965,1.00506239356086,1.00481575272161,1.00429695591205,1.00238982009441,1.00204702725804,0.99429079041776,0.988727566940635,0.994687170399337,0.999862288607535,1.00581049082857,1.00056600305573,0.999694080570048,0.997593879114598,0.991709859706551,1.00774823462227,1.0055435145373,1.00230655272109,0.988134402899269,0.997775565024182,0.996639356370957,0.992421208458575,0.997236482824889,0.999442033999407,1.00126046055715,0.993268516708692,1.00791570496687,1.01179220378814,0.999201388997639,1.01668108146928,1.00681792290722,1.00389227807847,1.00256168952494,0.991965108657333,0.995310856021572,1.00400699935393,1.00074945419724,0.994627272385666,1.0026722850871,1.00180956797963,1.00468166059651,1.00337256919361,1.00977604095719,0.998712830365658,1.00027211225037,1.00070786911985,0.999608429049651,1.00113296093598,0.998523245370576,0.997421201271714,0.99501495737931,0.997539661127663,0.995731134351559,0.999622657887897,1.00293374389764,1.00303401154891,0.999537047664867,0.999877966395883,0.997969463447868,0.999079517285398,1.00286488488206,0.998861501726846,0.999964902413568,1.00432313165295,0.998478395628469,1.0049385715634,0.999581706263967,1.00099553000837,1.00666673734833
1,1.00534331281568,1.00054069766496,1.00269301076197,0.988849044605645,0.972223424218952,1.00134658834211,0.997185915596002,1.00205954849628,1.00356647213302,0.995651052538264,0.995971992409535,0.988527857536442,1.00059249511479,1.00167203944581,0.994004855830237,0.998047235107984,1.00529698357875,0.991776871928084,0.998714191563062,1.00462723559528,0.990024470599636,0.996925809039767,1.00063399097309,0.992535231465528,0.986699344656404,0.999111986065318,1.00506530111347,1.00337541378524,1.00157149574084,1.00373254435744,1.00498434826091,1.00400743887845,1.00206482524069,0.985908636424475,1.00201048523621,1.01129896412844,1.00529354767659,1.01291934578162,1.01832529313598,1.01164062306621,1.00304942001314,0.999162190516989,1.00564726621158,1.03808723869428,1.00358269848886,0.998431067488984,1.00638654853555,1.0351657009756,1.00080522320394,0.999794525773001,1.00239873837418,1.00747334936096,1.0085208906966,1.00392372847173,1.00487083684254,1.00481873472171,1.00769348196666,0.997288629070085,1.00166132949347,1.0025240653885,1.00178582212449,1.00018530296899,1.00211466392591,1.00042596928273,1.00874959059706,1.00051871158773,1.02472402864651,1.00592658957931,1.00473862713367,1.00820891886023,1.00242061451485,1.00365439039602,1.00912907622003,1.00679874762881,1.00047493288874,0.998023374118827,1.00138146334486,0.996186755817745,0.997349193484982,0.999409448431519,0.997993915443073,1.00277922007773,1.0041613778831,1.00351575800068,1.00325195123888,0.989789893429635,1.002260600019,1.00005206231825,1.00204356938129,1.00523507405076,0.996146830146344,1.00646162855627,1.0011164136264,1.01369386036924,1.00379469733737,0.994303974932191,0.999503426137615,1.00697771365945,1.00450107837221,0.999093376193369,0.996290660700623,1.00011904840418,1.00389871279036,1.0034311182411,1.00381159476326,1.00284022943207,1.00798380772675,1.00643444431215,1.00323868516742,1.00240882857114,0.998259478546311,0.999084980445867,1.00180720882041,1.0057255913054,1.00366590366444,1.00290020177357,0.998863056016818,1.02251132348944,1.00354719265325,0.998431067488984,1.0044127512704,1.00732396414092,1.0038208584118,1.00123389333923,1.00191976480584,1.00495258183232,1.00782349642823,1.00222462309271,1.00251365235697,1.00511288288018,1.00126345400228,1.00103791489786,1.00504511062999,1.00310073839068,1.00202754960076,1.00385486187567,1.00093793849876,1.00242326306162,1.00582321330544,1.00562519244924,1.00690868121959,1.00404090113726,1.00500061394043,1.00564428073158,1.00314848246704,1.00447200088905,1.00638881909994,1.01112007867225,1.00168200408721,1.00330285580457,1.00335075568639,1.0034586175926,1.00189299684791,1.00852020220339,1.00367255561182,1.00686612807049,1.00517456806565,1.00625233178598,1.00630731806457,1.01139187148288,1.00189338376795,1.00082387041684,1.00122632968357,1.00518772889029,1.00134431973825,1.00581803364344,1.00407946086817,1.0066273569267,1.00334451958201,1.00046170904616,1.00127478345409,1.00164373769305,1.00446230411686,1.00183049471974,1.00285104677624,1.00639777931689,1.00296003569141,1.00333968518426,1.00402469102915,1.00645522902989,1.00718167945956,1.0055922734155,1.00375299394337,1.00571388068975,1.00387169967974,1.00211384900848,1.00755436110773,1.00466843512754,1.00737911218056,1.00431497908772,1.00338104595525
2,1.00471675158543,0.994562236960721,0.982653370823103,1.01897174894994,1.01127377287774,1.01025815997909,1.00063019599756,1.00840512609933,0.99712819646602,1.00065260433146,0.994082065877384,1.00642647665176,1.00366311440946,1.00456720842153,0.99736816941466,1.00377622736508,1.00689502942431,1.00192370780866,0.994813995723454,1.00415120058869,1.01801301139913,1.00256518856257,1.00284860947778,1.02503202932753,1.01274307181204,1.01236104795067,1.00790199710956,1.00960880839446,1.01218747206568,1.00670592432155,1.00627085579573,1.00503055184103,1.01630764220207,1.00705275007724,1.01008932367866,1.0071754288529,1.01606159088266,1.01235696174526,1.01652152452425,1.00835575455572,1.00636631610009,1.01004434340352,1.01037139113032,1.01092752832796,1.031071367315,1.00885103078054,1.00975524277105,1.01323406359607,1.0091469277616,1.00624271042451,1.00561483216011,1.00817087867357,1.01534146388691,0.992278104567762,1.00642840633272,1.01148557574144,1.00903213024977,1.00844728092821,1.00327720536825,1.0052323097132,1.00524440964934,0.999474375968679,0.996983868324697,1.00903098590258,1.01279490990815,1.01247290589751,1.02461349688407,1.00437259335662,1.00559561572443,1.00972841252653,1.00717191306116,1.00930035972679,1.00589045281003,1.00973120722619,1.0078678377042,0.998620507107382,1.00197206642391,0.999183994254105,0.998706980763681,1.01973665230448,1.00138194804964,1.00933739087528,1.00540653155469,1.00297712099181,1.0313156230816,1.00658622053477,1.00319569301055,1.0020807182689,0.999871154516878,1.00873099940729,1.00186194173951,1.00907136165458,1.02013353528083,1.00315687698045,1.00567946303252,1.00878474488227,1.00544413765862,1.00331261680838,1.00696415322843,0.997751685127829,0.99492856351879,1.00074431619531,1.00883619346825,1.00540950989942,1.00162184470222,1.00716063814836,1.0073334929059,0.999820476403745,1.00494422490568,1.00279618576246,1.00389296872184,1.00130609633956,1.01462834818402,1.00787142140627,1.00255747302553,1.00400413951523,1.00681367360543,1.00446461321316,1.01581020265636,1.00885103078054,1.00828156766879,1.00844790063655,1.00989708428546,1.00903408272102,1.00573324814499,1.01059843610357,1.00906370354557,1.00070962378719,1.00443362782225,1.00114812348156,1.00357342056203,1.00366873087261,1.00676314529375,1.0047543186934,1.00390673342797,1.00044233080012,0.997368217524029,1.00761345237253,1.00249674044222,1.01167511752184,1.00911098307949,1.00418128845338,1.00664497011298,1.00479225562611,1.00505770845513,1.00193310919272,1.01216947912085,1.01164400643075,1.00991879001533,1.00406371745658,1.00619115434516,1.00300892270916,1.0096614488168,1.01096976441449,1.00705240416423,1.00379861304496,1.0064848716158,1.0065082242043,1.00775664932157,1.00986566114025,1.00358848007315,1.00334647410078,1.00548791817213,1.00490137548111,1.00808067819088,1.0066191886374,1.01467678917652,0.998848385580176,1.00571009778069,1.00776974687033,1.00409992224329,1.00898311871447,1.00679419865681,1.00311982864922,1.00032529239172,0.998125764078808,1.0087248620065,1.00886490169932,1.00457975795229,1.007651400994,1.00340196718813,1.00663067124029,1.01169623672202,1.00258575268148,1.00739283012963,1.00385948884513,1.01030228910201,1.01178349613588,1.00300401623697,1.00547288452038,1.00372015293508
3,1.00325385584483,0.996262668417259,0.99292022258123,1.0067823253983,1.02529439332973,1.00230211559025,1.00811082640427,0.999728109756804,1.00105993343981,0.98169447966508,1.00003889760666,0.997879171351979,1.00081003773995,0.998852871778375,0.991796379643141,0.996812491167242,1.00102621372077,0.987524211602906,0.99152084712715,1.00172926923694,1.0025790879804,1.00177459901477,0.997529211922404,1.00188314620322,1.02246148582707,1.00043378541708,0.998545260214869,0.997667172409659,1.00281236970065,0.998492994787542,0.991589623089637,0.999210169594811,0.998980762309157,1.00399837875425,0.998920784409075,0.993478617557173,1.00373696258469,0.999640567163798,1.00370083189731,0.996374457442082,0.989787112632001,1.00792427044072,0.989014211079359,1.01817362237614,1.0128576972218,1.01060446589792,1.00109585021837,0.970896797217476,1.00576341306373,1.00336870159244,1.00287837340838,1.00530937653902,1.01113810675828,1.00952269662558,1.00090542122404,0.991438887768053,0.998818571118885,0.997610760311678,1.00724311101378,0.998035434582126,0.997152149737192,1.00124170482096,1.00306079120354,0.998960366598587,1.00797852377205,1.01277055977422,1.01962548806504,1.00114970176096,1.00352833756825,1.00574562693398,0.996609308624672,0.998918200232433,1.00815844126257,1.00647191708347,0.98819399719594,1.00511415685927,0.998608694637597,1.00750420879927,1.00624254456383,1.00438115821806,0.995870246025188,1.00296703876609,1.00202207211076,1.00123796483961,1.03669475717252,0.992596983632725,1.00262031280921,0.997390638184831,1.00248173816148,0.99997074283254,1.00194621640842,1.0006291107507,1.00354977925923,1.00505359832049,0.992343191839149,0.998613280678063,1.00194874116213,0.998312698398953,0.998892474887271,1.0006516469927,1.00368207746405,1.00670838829907,0.998281768852728,1.00497885434592,0.981372261071889,0.988227565722682,1.00977523113468,1.00471858850849,1.00675527846503,0.997050232878463,1.00164084940901,1.0002086960632,1.00409101012351,1.00296658386404,1.00112530407648,1.00121195450081,1.00196776538674,1.00657410690433,1.01146225350367,1.01060446589792,1.00049907911878,1.00577250516675,1.00317319142572,1.006286399151,1.00492963904934,1.00295612265316,1.00400668131756,1.00731315974975,1.00092894513327,1.00735832310518,1.00400157875191,1.00443616813144,1.00737529114632,0.99664762565005,0.99528237045861,1.00104251887642,1.00572257800508,0.999315067785177,1.00036516879855,0.990311427458619,1.0031296393681,1.00029898318598,0.999226415160078,1.00573252008767,0.997382034946045,1.00088902529077,1.00566657061185,0.994818927196109,0.993956805504423,0.999612989201629,0.995160418520043,0.987711842206414,1.00497235984655,0.992014020513187,0.992532580909012,1.00513799060684,1.00102434797885,0.999887059360001,1.01617673358284,0.977064327205668,1.00325576514314,1.00052797697898,1.00283604378887,0.999101905001594,0.99390376332131,0.997327072784132,0.987812252025326,1.00410390338291,1.00084151887997,1.00179155806464,1.00347410387071,1.00111100364477,0.998835795829899,1.00494396780768,0.999073610450193,1.00382767455067,1.00127915014782,1.00283713247185,0.995513563829665,0.986050854415019,0.999660381455186,1.00301046937348,1.00193584168546,0.997900004504318,0.996026874094537,1.00104481638958,1.00413553848604,1.00276868084972,0.99225683462927,0.999476033366533,1.00381675880874
4,0.998673200268184,0.997302246468271,0.99894612340577,0.998258132670217,0.99336290226612,0.998692077258814,0.996414680736094,0.99742429466763,1.00115886488247,1.0041865743555,0.997960259106697,0.996069319105255,0.998883633823632,0.994738377156567,1.00374304732406,0.995022285820955,0.999061424616652,0.995649779514544,1.00104141240452,0.998810436202448,0.999065415877105,1.0040173127946,0.998782222886528,0.995134113265697,0.98987881878497,0.999874843702351,0.999635558371393,0.996139805342127,0.999076617138082,0.998933579932281,1.00030959331015,0.998312207983186,1.00121451766438,0.998932440969932,0.994167652016429,1.00714921799893,1.00123123427814,0.99470008408942,0.996300590127398,0.994173553075879,0.999064308428882,0.996253915564593,1.00060390927284,1.021103139192,0.995974762399146,1.00316431815348,0.997492269451059,1.02646809316776,0.998189547373175,0.998641707434354,0.998723355541794,1.0026121764471,0.994923205800134,1.00051124427048,0.999454914467158,1.00284537046238,1.00013138607992,1.00797857013441,1.00138743611083,0.998640200553447,0.999949056402845,0.998082803792717,0.998911359758885,0.997306483921337,0.995581230741514,0.998334121699895,0.998609218364053,0.99813968338496,0.99668900667011,0.994585921485071,0.999590203287354,1.00243945105246,1.00287861544394,0.999450718690937,0.99591874774997,1.003142350994,0.999498156327141,0.996416526562219,0.999448138547043,0.993230462380233,1.00314660463188,0.998389039602132,0.998036181539945,0.997780472330397,0.994734611752177,1.00247645749008,0.998358815482382,1.00018674330455,1.00001236383123,1.00055544376094,0.998834337683621,0.996214013347369,0.998306542129331,1.00018052862344,1.00219846217251,1.00391102192957,1.00397236168894,0.995836160089301,0.999244831389356,0.997874506381965,1.00066647442475,0.998259873391451,0.996539959760132,0.998225960693588,1.01059912764933,0.996241875749191,0.998140746989225,0.999858876904065,0.997696165711083,0.9962018646819,0.999180974119035,1.00168426842771,0.995815570781865,1.00089836138803,1.00039877929376,0.998807446589307,1.0016258568707,1.01796826215664,0.993980299607385,1.00316431815348,0.999461658776946,1.00846792067688,1.00034339002276,0.998427812794552,0.996315503125459,0.999460148216743,0.993820819027946,0.99786565718768,0.999053419245834,0.996727426633331,0.999248714997574,1.00132711311984,1.00148545677806,0.997644708437381,0.996674340649884,0.997315420708554,0.999421105416174,0.997821982768767,1.00308038120478,1.00260419559961,1.00248351535603,0.998273420512297,0.99914571646242,0.999145375550233,0.998670749945038,1.00035733809797,0.997275030526578,1.00586682340748,1.00215319646537,0.99829428613115,0.998697004032552,0.99496320960236,0.999280749092715,0.991676925274626,0.999133160745915,0.998709816138298,1.00126871776352,1.00256322095205,0.999107738476904,1.00119906325177,0.997891933837194,1.00029361817841,0.996699270350691,0.993513602433583,0.996509864212864,0.997692752523674,1.00196425900821,1.00330396426227,0.997769063316911,1.00005167378957,1.00162838260169,0.999823218629819,1.00193301579721,0.999861810393657,0.999864174563411,1.00003648281954,0.998605430805747,0.998448469294626,0.995636472729048,0.999313867382061,0.996811123792626,0.99862468164269,0.999554675798811,0.999503279824107,0.999536631584938,1.00170754298437,1.00348050060592,0.997801555962358,1.00061699767992,0.999005334378468,0.997445441507895
5,0.997857398756898,0.996710851781177,1.00634191192511,0.994203214010515,0.98051928439787,0.995616461808494,0.998704808635042,0.999903109416058,0.998903506357795,0.999866175470638,0.993542978922388,0.991786572003959,1.00156890752306,1.0028031617198,1.00133204198995,0.999595931250514,0.997500244417599,1.0055015522953,1.00052558332723,0.997262015933801,0.996052595214816,0.997812563746666,1.00057209787563,0.998933954056578,0.982896132240411,0.994320419250013,0.996804756782172,0.999472424128235,1.00107049561007,0.997823310488962,1.00203340882973,0.997977498952247,0.998337413130656,1.00079572892988,0.993600533935428,0.986232049466059,0.992204653652533,0.995416054377913,0.993657098273135,0.996895849452274,0.998979539314045,0.995970937410332,1.00202690448134,1.01323685978082,0.98867153912312,0.988669710053993,0.998876481973901,1.02955357437059,1.00089672870546,0.999002695338879,0.997326908116141,0.99511811100044,0.99405166031025,0.996967747917411,0.998583416763851,1.00556294280868,1.00177524948792,0.997205204261447,0.999991681006203,1.00058290138471,0.999775799791388,0.997780569938401,1.00015237205276,1.00206470164703,0.994681879487477,0.990444318494291,1.00346685875242,0.998463110008094,0.998459725059212,1.00058516970859,0.997419707611715,0.995479382562882,0.996653412395348,1.00040919943199,0.998480853315536,0.99916399823139,1.00119209229778,1.00529043505444,0.998599214654737,0.994702104231452,0.997554560507718,1.00247546448511,1.00141546672445,0.998640665129357,0.985734958907959,0.998393674974552,0.997572548335206,0.999883705487116,0.995051359132356,1.00088760034427,1.00232891228032,1.00008151356808,0.996437246082412,0.994237823641119,0.999391881380185,0.997043132744399,0.998638423051285,0.999202852980017,0.998502733904487,0.999112820273452,0.999258715139719,0.999435584916384,1.00017396331028,0.997861036331332,1.00278225665932,1.00550987276185,1.00373902722102,0.996866726497295,0.998068830615173,0.999063085648187,0.997932452100356,0.999249358656256,0.998806229369196,0.994497188851019,1.00007158348458,0.999416549746793,0.997713049317454,1.00857160128264,0.9857503004052,0.988669710053993,1.00095396065748,1.00759016586264,1.00036245949794,0.998495035692576,0.998325107839478,0.995876578562507,0.993957641667581,0.998439851675389,1.00011328620857,1.00111409597193,1.00096303728329,0.998169981470345,0.998739609854523,0.99975805330752,1.00071996532527,0.99764503673786,1.0005479786306,0.99610777651359,0.994498206860316,0.993896556112578,1.0019616235804,0.998227076789126,0.998692496492177,1.00025313453741,0.999080302860254,0.995898351756074,0.996133146729918,0.998265363476504,1.0028214358162,0.996153021861464,1.00108336042465,0.998339256234948,0.994176494380404,0.997065448297069,0.997489121843606,1.00414384070797,0.998808284874318,0.997165017794969,0.983953307864658,1.00093215736688,0.997578724657554,0.99951414930225,0.99572544648476,1.00173923132669,0.997817868925913,1.00019017470825,0.9938051727895,0.997067351152352,1.00092552835031,0.999997737150189,0.99982470973063,0.998216735891669,0.998989935104691,0.994990441003896,0.998315792730164,0.996495220462559,0.998183247612346,0.996340517795831,1.00278317943271,1.00529630574798,1.002629148618,0.996878721581805,0.996811015850757,0.99893335732214,0.999643488860486,0.999021624522718,0.99716712288132,0.994986840632745,0.997119656241659,0.999150306333121,0.997695981371265
